IoU,IoU_bg,Precision,Recall,F1,Accuracy,TP,FP,FN,TN
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.1772428883987474,0.9063511830612544,0.26384364819987477,0.350649350634171,0.30111523672427143,0.9082031249977828,81,226,150,3639
0.22585438335474214,0.8679006085170693,0.5891472867988703,0.26807760140620673,0.368484844177337,0.8728027343728691,152,106,415,3423
0.25074626865297395,0.872199592665804,0.27009646301816564,0.7777777777417695,0.4009546501020159,0.8774414062478578,168,454,48,3426
0.3563059958624652,0.7390332495089718,0.6611253196846404,0.43591905564556566,0.52540649927041,0.7719726562481153,517,265,669,2645
0.0,0.9934082031225747,0.0,0.0,0.0,0.9934082031225747,0,0,27,4069
0.10714285713520408,0.969370252386745,0.10714285713520408,0.9999999993333333,0.19354838532362129,0.9694824218726331,15,125,0,3956
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9323730468727237,0.0,0.0,0.0,0.9323730468727237,0,268,9,3819
0.0,0.8754882812478626,0.0,0.0,0.0,0.8754882812478626,0,483,27,3586
0.17441860464102216,0.9650762420045129,0.18072289155537813,0.8333333331018519,0.2970297000117636,0.9653320312476432,30,136,6,3924
0.0,0.9787597656226105,0.0,0.0,0.0,0.9787597656226105,0,72,15,4009
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9824218749976016,0.0,0.0,0.0,0.9824218749976016,0,0,72,4024
0.0,0.9956054687475694,0.0,0.0,0.0,0.9956054687475694,0,0,18,4078
0.0,0.992431640622577,0.0,0.0,0.0,0.992431640622577,0,0,31,4065
0.0,0.9663085937476409,0.0,0.0,0.0,0.9663085937476409,0,0,138,3958
0.0,0.9919433593725783,0.0,0.0,0.0,0.9919433593725783,0,0,33,4063
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9955555555530974,0.0,0.0,0.0,0.9955555555530974,0,0,18,4032
0.0,0.999999999984051,0.0,0.0,0.0,0.999999999984051,0,0,0,627
0.0,0.9999999999866667,0.0,0.0,0.0,0.9999999999866667,0,0,0,750
0.0,0.9956054687475694,0.0,0.0,0.0,0.9956054687475694,0,0,18,4078
0.0,0.9999999999712643,0.0,0.0,0.0,0.9999999999712643,0,0,0,348
0.0,0.9999999998437501,0.0,0.0,0.0,0.9999999998437501,0,0,0,64
0.0,0.8856396866794484,0.0,0.0,0.0,0.8856396866794484,0,5,214,1696
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.45440126883065507,0.8047118932704947,0.60634920634279,0.6445444319387565,0.6248636809302358,0.8320312499979687,573,372,316,2835
0.0,0.9858398437475931,0.0,0.0,0.0,0.9858398437475931,0,0,58,4038
0.3068432671013942,0.9206469547613833,0.43167701862013425,0.5148148147957475,0.4695945896173073,0.9233398437477458,139,183,131,3643
0.0,0.888427734372831,0.0,0.0,0.0,0.888427734372831,0,343,114,3639
0.0,0.9196777343727547,0.0,0.0,0.0,0.9196777343727547,0,146,183,3767
0.23352165724607304,0.8975327291014664,0.3054187192043,0.49799196785148625,0.3786259494741798,0.9006347656228012,124,282,125,3565
0.3052837573325776,0.909898477155051,0.4936708860603269,0.4444444444317822,0.4677661119412708,0.9133300781227702,156,160,195,3585
0.0,0.9836425781225986,0.0,0.0,0.0,0.9836425781225986,0,67,0,4029
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.4525193798405764,0.8443097271952485,0.45874263260846027,0.9708939708737859,0.6230820503364974,0.8620605468728954,467,551,14,3064
0.40373831774946284,0.9177835051522738,0.4381338742304638,0.8372093022931314,0.575233018110748,0.9221191406227488,216,277,42,3561
0.3342013888859879,0.7933171651824487,0.3554939981499955,0.8480176211266957,0.5009759229616374,0.8127441406230158,385,698,69,2944
0.2772643253217667,0.6782775644523361,0.2772643253217667,0.9999999999777778,0.4341533974650301,0.7136230468732577,450,1173,0,2473
0.25420168066692855,0.91069182389708,0.3151041666584608,0.5680751173442218,0.40536012939998706,0.9133300781227702,121,263,92,3620
0.2887563884144431,0.511410181391131,0.30160142348620284,0.8714652956186187,0.4481163213587552,0.592285156248554,678,1570,100,1748
0.0,0.996582031247567,0.0,0.0,0.0,0.996582031247567,0,5,9,4082
0.0,0.9953613281225699,0.0,0.0,0.0,0.9953613281225699,0,19,0,4077
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9931640624975753,0.0,0.0,0.0,0.9931640624975753,0,10,18,4068
0.0,0.95849609374766,0.0,0.0,0.0,0.95849609374766,0,125,45,3926
0.0,0.962158203122651,0.0,0.0,0.0,0.962158203122651,0,143,12,3941
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9956054687475694,0.0,0.0,0.0,0.9956054687475694,0,0,18,4078
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.987548828122589,0.0,0.0,0.0,0.987548828122589,0,0,51,4045
0.0,0.8952636718728143,0.0,0.0,0.0,0.8952636718728143,0,0,429,3667
0.0,0.9999999999974811,0.0,0.0,0.0,0.9999999999974811,0,0,0,3970
0.0,0.9999999999967805,0.0,0.0,0.0,0.9999999999967805,0,0,0,3106
0.0,0.9999999999965314,0.0,0.0,0.0,0.9999999999965314,0,0,0,2883
0.0,0.9999999999936469,0.0,0.0,0.0,0.9999999999936469,0,0,0,1574
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999603174,0.0,0.0,0.0,0.9999999999603174,0,0,0,252
0.0,0.9999999999929973,0.0,0.0,0.0,0.9999999999929973,0,0,0,1428
0.0,0.9893922018320258,0.0,0.0,0.0,0.9893922018320258,0,0,37,3451
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9970703124975657,0.0,0.0,0.0,0.9970703124975657,0,12,0,4084
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.28199999999436,0.9092288242707731,0.32714617168614507,0.6714285713965986,0.4399375930845184,0.9123535156227726,141,290,69,3596
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.45733222866232537,0.815180586905149,0.5222327341483233,0.7863247863135852,0.6276293300458651,0.840087890622949,552,505,150,2889
0.2301495972355564,0.8282854209424325,0.2743484224928073,0.588235294100346,0.37418147367192267,0.8366699218729574,200,529,140,3227
0.41323792486398375,0.586380832280623,0.457425742571993,0.8105263157823639,0.5848101219663356,0.6796874999983407,924,1096,216,1860
0.0,0.9956054687475694,0.0,0.0,0.0,0.9956054687475694,0,0,18,4078
0.41941941941732025,0.6439533456088277,0.43419689118946014,0.9249448123518218,0.5909731973402219,0.7167968749982501,838,1092,68,2098
0.444881889755022,0.9271317829433408,0.46597938143369116,0.9076305220519023,0.6158038102140115,0.9311523437477267,226,259,23,3588
0.0,0.986328124997592,0.0,0.0,0.0,0.986328124997592,0,2,54,4040
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9968261718725664,0.0,0.0,0.0,0.9968261718725664,0,13,0,4083
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.989990234372583,0.0,0.0,0.0,0.989990234372583,0,41,0,4055
0.41509433961552156,0.9115204981813402,0.4201388888815948,0.9718875501617715,0.5866666624379652,0.9167480468727619,242,334,7,3513
0.0,0.9667968749976397,0.0,0.0,0.0,0.9667968749976397,0,0,136,3960
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9860839843725926,0.0,0.0,0.0,0.9860839843725926,0,0,57,4039
0.160642570274673,0.948471400392139,0.16806722688369466,0.7843137253364091,0.27681660607080855,0.9489746093726832,40,198,11,3847
0.28375733854630614,0.9073652239916291,0.5234657039522215,0.3825857519687972,0.44207316583911177,0.9106445312477768,145,132,234,3585
0.31935881627226437,0.8561376075036327,0.36173184357036686,0.7316384180584283,0.484112145095956,0.8652343749978876,259,457,95,3285
0.09722222220871915,0.9841036928320271,0.6999999992999999,0.10144927534761605,0.177215187617369,0.9841308593725974,7,3,62,4024
0.0,0.9941406249975729,0.0,0.0,0.0,0.9941406249975729,0,24,0,4072
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.8659667968728858,0.0,0.0,0.0,0.8659667968728858,0,549,0,3547
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.99121093749758,0.0,0.0,0.0,0.99121093749758,0,0,36,4060
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9882812499975873,0.0,0.0,0.0,0.9882812499975873,0,0,48,4048
0.0,0.9843749999975968,0.0,0.0,0.0,0.9843749999975968,0,0,64,4032
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.07610993657344377,0.8923645320175065,0.07610993657344377,0.9999999997222222,0.14145382972120693,0.8933105468728191,36,437,0,3623
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999974825,0.0,0.0,0.0,0.9999999999974825,0,0,0,3972
0.0,0.9708994708909092,0.0,0.0,0.0,0.9708994708909092,0,0,33,1101
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9890136718725855,0.0,0.0,0.0,0.9890136718725855,0,0,45,4051
0.0,0.99121093749758,0.0,0.0,0.0,0.99121093749758,0,0,36,4060
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9714355468726283,0.0,0.0,0.0,0.9714355468726283,0,0,117,3979
0.0,0.9958496093725687,0.0,0.0,0.0,0.9958496093725687,0,17,0,4079
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.42713107240671744,0.8278236914577746,0.543123543117213,0.6666666666571293,0.5985870213771441,0.8474121093729311,466,392,233,3005
0.0,0.97485351562262,0.0,0.0,0.0,0.97485351562262,0,58,45,3993
0.0,0.9963378906225676,0.0,0.0,0.0,0.9963378906225676,0,0,15,4081
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.4516129031893861,0.9831683168292497,0.8484848483562902,0.4912280701323484,0.622222217508642,0.9833984374975991,56,10,58,3972
0.0,0.9963378906225676,0.0,0.0,0.0,0.9963378906225676,0,0,15,4081
0.034482758614744355,0.9863214460161546,0.05555555554012345,0.0833333332986111,0.06666666184444478,0.986328124997592,2,34,22,4038
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9763183593726165,0.0,0.0,0.0,0.9763183593726165,0,58,39,3999
0.07111111110953086,0.8971456692891311,0.39999999995,0.07960199004777109,0.13278008021349502,0.8979492187478078,32,48,370,3646
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9528808593726736,0.0,0.0,0.0,0.9528808593726736,0,193,0,3903
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.17701149424880433,0.9109231152005203,0.21813031160855154,0.48427672952929074,0.3007812457061005,0.912597656247772,77,276,82,3661
0.0,0.9677734374976373,0.0,0.0,0.0,0.9677734374976373,0,0,132,3964
0.0,0.999023437497561,0.0,0.0,0.0,0.999023437497561,0,4,0,4092
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.09523809523305618,0.9580676802330602,0.09523809523305618,0.9999999994444444,0.173913041873556,0.9582519531226605,18,171,0,3907
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9934082031225747,0.0,0.0,0.0,0.9934082031225747,0,0,27,4069
0.0,0.9943847656225723,0.0,0.0,0.0,0.9943847656225723,0,14,9,4073
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9284667968727333,0.0,0.0,0.0,0.9284667968727333,0,293,0,3803
0.0,0.989990234372583,0.0,0.0,0.0,0.989990234372583,0,14,27,4055
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9934082031225747,0.0,0.0,0.0,0.9934082031225747,0,0,27,4069
0.0,0.9999999999970794,0.0,0.0,0.0,0.9999999999970794,0,0,0,3424
0.0,0.9999999999946353,0.0,0.0,0.0,0.9999999999946353,0,0,0,1864
0.0,0.9999999999960754,0.0,0.0,0.0,0.9999999999960754,0,0,0,2548
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.022727272724690085,0.9789936492404031,0.05555555554012345,0.03703703703017833,0.04444443963456842,0.9790039062476099,2,34,52,4008
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9919433593725783,0.0,0.0,0.0,0.9919433593725783,0,0,33,4063
0.0,0.9824218749976016,0.0,0.0,0.0,0.9824218749976016,0,0,72,4024
0.17647058822376008,0.96903416072507,0.19999999998518517,0.5999999998666666,0.2999999962166667,0.9692382812476337,27,108,18,3943
0.0,0.9914550781225795,0.0,0.0,0.0,0.9914550781225795,0,35,0,4061
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.6267605633739762,0.8931759285894236,0.7144495412762104,0.8362416107270303,0.7705627655840829,0.9094238281227798,623,249,122,3102
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9956054687475694,0.0,0.0,0.0,0.9956054687475694,0,0,18,4078
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9890136718725855,0.0,0.0,0.0,0.9890136718725855,0,0,45,4051
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9960937499975682,0.0,0.0,0.0,0.9960937499975682,0,16,0,4080
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.027397260270219555,0.9826575476282788,0.0377358490494838,0.09090909086776859,0.05333332917333365,0.9826660156226009,2,51,20,4023
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9948730468725712,0.0,0.0,0.0,0.9948730468725712,0,21,0,4075
0.0,0.9997558593725592,0.0,0.0,0.0,0.9997558593725592,0,1,0,4095
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9692382812476337,0.0,0.0,0.0,0.9692382812476337,0,0,126,3970
0.1559829059812395,0.7999999999979747,0.1752701080411132,0.5863453815025564,0.2698706064331303,0.8071289062480295,146,687,103,3160
0.16501650164880352,0.7402464065689419,0.16722408026616034,0.925925925883059,0.28328611638469137,0.7529296874981618,200,996,16,2884
0.25678496867939904,0.9103951673775224,0.9179104476926931,0.262820512814897,0.4086378702796879,0.9130859374977708,123,11,345,3617
0.35525192143163753,0.7948369565195793,0.3928234183154597,0.7878787878638659,0.5242596048789294,0.8156738281230086,416,643,112,2925
0.02203389830471129,0.8586823414135227,0.02304964538966224,0.33333333324786324,0.04311774339898081,0.8591308593729026,13,551,26,3506
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9655761718726427,0.0,0.0,0.0,0.9655761718726427,0,126,15,3955
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999973531,0.0,0.0,0.0,0.9999999999973531,0,0,0,3778
0.0,0.9999999999969679,0.0,0.0,0.0,0.9999999999969679,0,0,0,3298
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9921874999975777,0.0,0.0,0.0,0.9921874999975777,0,32,0,4064
0.0,0.9816894531226034,0.0,0.0,0.0,0.9816894531226034,0,0,75,4021
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.2755031228294552,0.7177615571756751,0.2923416789374644,0.8270833333161024,0.4319912910219985,0.7451171874981809,397,961,83,2655
0.02185792349686962,0.8685112634650625,0.13043478259451796,0.02558635394401735,0.04278074591959245,0.8688964843728787,12,80,457,3547
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9963378906225676,0.0,0.0,0.0,0.9963378906225676,0,0,15,4081
0.0,0.9941406249975729,0.0,0.0,0.0,0.9941406249975729,0,0,24,4072
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.997802734372564,0.0,0.0,0.0,0.997802734372564,0,0,9,4087
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.12499999997767856,0.9880166299804647,0.1944444443904321,0.2592592591632373,0.22222221725371638,0.9880371093725878,7,29,20,4040
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9916992187475789,0.0,0.0,0.0,0.9916992187475789,0,34,0,4062
0.09742120343560398,0.9224519940893096,0.1338582677112654,0.26356589145243675,0.17754568742932336,0.9230957031227464,34,220,95,3747
0.0,0.9357910156227154,0.0,0.0,0.0,0.9357910156227154,0,263,0,3833
0.0,0.8137207031230134,0.0,0.0,0.0,0.8137207031230134,0,763,0,3333
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9868164062475908,0.0,0.0,0.0,0.9868164062475908,0,0,54,4042
0.0,0.9970703124975657,0.0,0.0,0.0,0.9970703124975657,0,12,0,4084
0.0,0.9985351562475622,0.0,0.0,0.0,0.9985351562475622,0,0,6,4090
0.0,0.9999999999975586,0.0,0.0,0.0,0.9999999999975586,0,0,0,4096
0.0,0.9755859374976182,0.0,0.0,0.0,0.9755859374976182,0,91,9,3996
0.0,0.963378906247648,0.0,0.0,0.0,0.963378906247648,0,99,51,3946
